Date,Bar Name,Brand Name,Inventory,Demand,Order Quantity
2023-12-14,Smith's Bar,Captain Morgan,1294.7673675242759,0.0,0.0
2023-12-15,Smith's Bar,Captain Morgan,1294.7673675242759,0.0,0.0
2023-12-16,Smith's Bar,Captain Morgan,1294.7673675242759,0.0,0.0
2023-12-17,Smith's Bar,Captain Morgan,1294.7673675242759,0.0,0.0
2023-12-18,Smith's Bar,Captain Morgan,1294.7673675242759,0.0,0.0
2023-12-19,Smith's Bar,Captain Morgan,1294.7673675242759,0.0,0.0
2023-12-20,Smith's Bar,Captain Morgan,1192.167367524276,102.6,0.0
2023-12-21,Smith's Bar,Captain Morgan,1192.167367524276,0.0,0.0
2023-12-22,Smith's Bar,Captain Morgan,1192.167367524276,0.0,0.0
2023-12-23,Smith's Bar,Captain Morgan,1192.167367524276,0.0,0.0
2023-12-24,Smith's Bar,Captain Morgan,1192.167367524276,0.0,0.0
2023-12-25,Smith's Bar,Captain Morgan,1192.167367524276,0.0,0.0
2023-12-26,Smith's Bar,Captain Morgan,1192.167367524276,0.0,0.0
2023-12-27,Smith's Bar,Captain Morgan,1192.167367524276,0.0,0.0
2023-12-28,Smith's Bar,Captain Morgan,1192.167367524276,0.0,0.0
2023-12-29,Smith's Bar,Captain Morgan,1192.167367524276,0.0,0.0
2023-12-30,Smith's Bar,Captain Morgan,1192.167367524276,0.0,0.0
2023-12-31,Smith's Bar,Captain Morgan,1192.167367524276,0.0,0.0
2024-01-01,Smith's Bar,Captain Morgan,683.2573675242759,508.91,0.0
2023-10-23,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2023-10-24,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2023-10-25,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2023-10-26,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2023-10-27,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2023-10-28,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2023-10-29,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2023-10-30,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2023-10-31,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2023-11-01,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2023-11-02,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2023-11-03,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2023-11-04,Smith's Bar,Coors,65.81941271410568,420.04,420.04
2023-11-05,Smith's Bar,Coors,65.81941271410568,0.0,420.04
2023-11-06,Smith's Bar,Coors,65.81941271410568,0.0,420.04
2023-11-07,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2023-11-08,Smith's Bar,Coors,905.8994127141057,0.0,0.0
2023-11-09,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-10,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-11,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-12,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-13,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-14,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-15,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-16,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-17,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-18,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-19,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-20,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-21,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-22,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-23,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-24,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-25,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-26,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-27,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-28,Smith's Bar,Coors,1325.9394127141056,0.0,0.0
2023-11-29,Smith's Bar,Coors,835.9494127141056,489.99,0.0
2023-11-30,Smith's Bar,Coors,835.9494127141056,0.0,0.0
2023-12-01,Smith's Bar,Coors,835.9494127141056,0.0,0.0
2023-12-02,Smith's Bar,Coors,835.9494127141056,0.0,0.0
2023-12-03,Smith's Bar,Coors,552.4894127141056,283.46,0.0
2023-12-04,Smith's Bar,Coors,552.4894127141056,0.0,0.0
2023-12-05,Smith's Bar,Coors,552.4894127141056,0.0,0.0
2023-12-06,Smith's Bar,Coors,552.4894127141056,0.0,0.0
2023-12-07,Smith's Bar,Coors,345.0894127141056,207.4,140.7700000000001
2023-12-08,Smith's Bar,Coors,345.0894127141056,0.0,140.7700000000001
2023-12-09,Smith's Bar,Coors,345.0894127141056,0.0,140.7700000000001
2023-12-10,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2023-12-11,Smith's Bar,Coors,626.6294127141058,0.0,0.0
2023-12-12,Smith's Bar,Coors,767.3994127141059,0.0,0.0
2023-12-13,Smith's Bar,Coors,767.3994127141059,0.0,0.0
2023-12-14,Smith's Bar,Coors,767.3994127141059,0.0,0.0
2023-12-15,Smith's Bar,Coors,767.3994127141059,0.0,0.0
2023-12-16,Smith's Bar,Coors,767.3994127141059,0.0,0.0
2023-12-17,Smith's Bar,Coors,767.3994127141059,0.0,0.0
2023-12-18,Smith's Bar,Coors,767.3994127141059,0.0,0.0
2023-12-19,Smith's Bar,Coors,321.1194127141059,446.28,164.73999999999978
2023-12-20,Smith's Bar,Coors,321.1194127141059,0.0,164.73999999999978
2023-12-21,Smith's Bar,Coors,321.1194127141059,0.0,164.73999999999978
2023-12-22,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2023-12-23,Smith's Bar,Coors,650.5994127141055,0.0,0.0
2023-12-24,Smith's Bar,Coors,815.3394127141053,0.0,0.0
2023-12-25,Smith's Bar,Coors,815.3394127141053,0.0,0.0
2023-12-26,Smith's Bar,Coors,815.3394127141053,0.0,0.0
2023-12-27,Smith's Bar,Coors,815.3394127141053,0.0,0.0
2023-12-28,Smith's Bar,Coors,446.72941271410525,368.61,39.13000000000045
2023-12-29,Smith's Bar,Coors,446.72941271410525,0.0,39.13000000000045
2023-12-30,Smith's Bar,Coors,446.72941271410525,0.0,39.13000000000045
2023-12-31,Smith's Bar,Coors,485.8594127141057,0.0,0.0
2024-01-01,Smith's Bar,Coors,524.9894127141062,0.0,0.0
2023-10-23,Smith's Bar,Grey Goose,642.2361945945624,0.0,0.0
2023-10-24,Smith's Bar,Grey Goose,642.2361945945624,0.0,0.0
2023-10-25,Smith's Bar,Grey Goose,642.2361945945624,0.0,0.0
2023-10-26,Smith's Bar,Grey Goose,428.5161945945624,213.72,213.72000000000003
2023-10-27,Smith's Bar,Grey Goose,192.70619459456242,235.81,449.53000000000003
2023-10-28,Smith's Bar,Grey Goose,192.70619459456242,0.0,449.53000000000003
2023-10-29,Smith's Bar,Grey Goose,406.42619459456245,0.0,235.81
2023-10-30,Smith's Bar,Grey Goose,855.9561945945625,0.0,0.0
2023-10-31,Smith's Bar,Grey Goose,1305.4861945945624,0.0,0.0
2023-11-01,Smith's Bar,Grey Goose,1541.2961945945624,0.0,0.0
2023-11-02,Smith's Bar,Grey Goose,1541.2961945945624,0.0,0.0
2023-11-03,Smith's Bar,Grey Goose,1541.2961945945624,0.0,0.0
2023-11-04,Smith's Bar,Grey Goose,1541.2961945945624,0.0,0.0
2023-11-05,Smith's Bar,Grey Goose,1541.2961945945624,0.0,0.0
2023-11-06,Smith's Bar,Grey Goose,1541.2961945945624,0.0,0.0
2023-11-07,Smith's Bar,Grey Goose,1541.2961945945624,0.0,0.0
2023-11-08,Smith's Bar,Grey Goose,1541.2961945945624,0.0,0.0
2023-11-09,Smith's Bar,Grey Goose,1541.2961945945624,0.0,0.0
2023-11-10,Smith's Bar,Grey Goose,1541.2961945945624,0.0,0.0
2023-11-11,Smith's Bar,Grey Goose,1541.2961945945624,0.0,0.0
2023-11-12,Smith's Bar,Grey Goose,1541.2961945945624,0.0,0.0
2023-11-13,Smith's Bar,Grey Goose,984.7761945945624,556.52,0.0
2023-11-14,Smith's Bar,Grey Goose,984.7761945945624,0.0,0.0
2023-11-15,Smith's Bar,Grey Goose,984.7761945945624,0.0,0.0
2023-11-16,Smith's Bar,Grey Goose,984.7761945945624,0.0,0.0
2023-11-17,Smith's Bar,Grey Goose,984.7761945945624,0.0,0.0
2023-11-18,Smith's Bar,Grey Goose,984.7761945945624,0.0,0.0
2023-11-19,Smith's Bar,Grey Goose,984.7761945945624,0.0,0.0
2023-11-20,Smith's Bar,Grey Goose,984.7761945945624,0.0,0.0
2023-11-21,Smith's Bar,Grey Goose,984.7761945945624,0.0,0.0
2023-11-22,Smith's Bar,Grey Goose,631.7961945945624,352.98,10.440000000000055
2023-11-23,Smith's Bar,Grey Goose,631.7961945945624,0.0,10.440000000000055
2023-11-24,Smith's Bar,Grey Goose,631.7961945945624,0.0,10.440000000000055
2023-11-25,Smith's Bar,Grey Goose,642.2361945945624,0.0,0.0
2023-11-26,Smith's Bar,Grey Goose,652.6761945945625,0.0,0.0
2023-11-27,Smith's Bar,Grey Goose,663.1161945945626,0.0,0.0
2023-11-28,Smith's Bar,Grey Goose,663.1161945945626,0.0,0.0
2023-11-29,Smith's Bar,Grey Goose,663.1161945945626,0.0,0.0
2023-11-30,Smith's Bar,Grey Goose,663.1161945945626,0.0,0.0
2023-12-01,Smith's Bar,Grey Goose,663.1161945945626,0.0,0.0
2023-12-02,Smith's Bar,Grey Goose,262.89619459456253,400.22,379.3399999999999
2023-12-03,Smith's Bar,Grey Goose,262.89619459456253,0.0,379.3399999999999
2023-12-04,Smith's Bar,Grey Goose,0.0,585.47,642.2361945945624
2023-12-05,Smith's Bar,Grey Goose,379.3399999999999,0.0,262.89619459456253
2023-12-06,Smith's Bar,Grey Goose,758.6799999999998,0.0,0.0
2023-12-07,Smith's Bar,Grey Goose,1400.9161945945623,0.0,0.0
2023-12-08,Smith's Bar,Grey Goose,1137.7623891891249,526.05,0.0
2023-12-09,Smith's Bar,Grey Goose,660.1523891891248,477.61,0.0
2023-12-10,Smith's Bar,Grey Goose,660.1523891891248,0.0,0.0
2023-12-11,Smith's Bar,Grey Goose,660.1523891891248,0.0,0.0
2023-12-12,Smith's Bar,Grey Goose,501.38238918912486,158.77,140.85380540543758
2023-12-13,Smith's Bar,Grey Goose,333.8423891891249,167.54,308.39380540543755
2023-12-14,Smith's Bar,Grey Goose,333.8423891891249,0.0,308.39380540543755
2023-12-15,Smith's Bar,Grey Goose,58.39619459456247,416.3,583.8399999999999
2023-12-16,Smith's Bar,Grey Goose,366.79,0.0,275.4461945945624
2023-12-17,Smith's Bar,Grey Goose,675.1838054054376,0.0,0.0
2023-12-18,Smith's Bar,Grey Goose,1259.0238054054375,0.0,0.0
2023-12-19,Smith's Bar,Grey Goose,1534.47,0.0,0.0
2023-12-20,Smith's Bar,Grey Goose,1534.47,0.0,0.0
2023-12-21,Smith's Bar,Grey Goose,1534.47,0.0,0.0
2023-12-22,Smith's Bar,Grey Goose,1534.47,0.0,0.0
2023-12-23,Smith's Bar,Grey Goose,1265.3,269.17,0.0
2023-12-24,Smith's Bar,Grey Goose,1265.3,0.0,0.0
2023-12-25,Smith's Bar,Grey Goose,1265.3,0.0,0.0
2023-12-26,Smith's Bar,Grey Goose,862.1899999999999,403.11,0.0
2023-12-27,Smith's Bar,Grey Goose,862.1899999999999,0.0,0.0
2023-12-28,Smith's Bar,Grey Goose,862.1899999999999,0.0,0.0
2023-12-29,Smith's Bar,Grey Goose,862.1899999999999,0.0,0.0
2023-12-30,Smith's Bar,Grey Goose,322.3299999999999,539.86,319.9061945945625
2023-12-31,Smith's Bar,Grey Goose,322.3299999999999,0.0,319.9061945945625
2024-01-01,Smith's Bar,Grey Goose,146.03999999999994,176.29,496.1961945945625
2023-10-23,Smith's Bar,Heineken,499.0707607621775,0.0,0.0
2023-10-24,Smith's Bar,Heineken,499.0707607621775,0.0,0.0
2023-10-25,Smith's Bar,Heineken,499.0707607621775,0.0,0.0
2023-10-26,Smith's Bar,Heineken,499.0707607621775,0.0,0.0
2023-10-27,Smith's Bar,Heineken,499.0707607621775,0.0,0.0
2023-10-28,Smith's Bar,Heineken,499.0707607621775,0.0,0.0
2023-10-29,Smith's Bar,Heineken,499.0707607621775,0.0,0.0
2023-10-30,Smith's Bar,Heineken,499.0707607621775,0.0,0.0
2023-10-31,Smith's Bar,Heineken,499.0707607621775,0.0,0.0
2023-11-01,Smith's Bar,Heineken,107.16076076217746,391.91,391.91
2023-11-02,Smith's Bar,Heineken,107.16076076217746,0.0,391.91
2023-11-03,Smith's Bar,Heineken,107.16076076217746,0.0,391.91
2023-11-04,Smith's Bar,Heineken,499.0707607621775,0.0,0.0
2023-11-05,Smith's Bar,Heineken,890.9807607621775,0.0,0.0
2023-11-06,Smith's Bar,Heineken,857.7707607621775,425.12,0.0
2023-11-07,Smith's Bar,Heineken,857.7707607621775,0.0,0.0
2023-11-08,Smith's Bar,Heineken,494.4507607621775,363.32,4.6200000000000045
2023-11-09,Smith's Bar,Heineken,494.4507607621775,0.0,4.6200000000000045
2023-11-10,Smith's Bar,Heineken,494.4507607621775,0.0,4.6200000000000045
2023-11-11,Smith's Bar,Heineken,499.0707607621775,0.0,0.0
2023-11-12,Smith's Bar,Heineken,503.6907607621775,0.0,0.0
2023-11-13,Smith's Bar,Heineken,508.3107607621775,0.0,0.0
2023-11-14,Smith's Bar,Heineken,508.3107607621775,0.0,0.0
2023-11-15,Smith's Bar,Heineken,508.3107607621775,0.0,0.0
2023-11-16,Smith's Bar,Heineken,302.08076076217753,206.23,196.98999999999995
2023-11-17,Smith's Bar,Heineken,302.08076076217753,0.0,196.98999999999995
2023-11-18,Smith's Bar,Heineken,200.19076076217755,101.89,298.87999999999994
2023-11-19,Smith's Bar,Heineken,289.8707607621775,107.31,209.2
2023-11-20,Smith's Bar,Heineken,486.86076076217745,0.0,12.210000000000036
2023-11-21,Smith's Bar,Heineken,322.8807607621774,462.86,176.1900000000001
2023-11-22,Smith's Bar,Heineken,532.0807607621773,0.0,0.0
2023-11-23,Smith's Bar,Heineken,544.2907607621773,0.0,0.0
2023-11-24,Smith's Bar,Heineken,720.4807607621774,0.0,0.0
2023-11-25,Smith's Bar,Heineken,720.4807607621774,0.0,0.0
2023-11-26,Smith's Bar,Heineken,720.4807607621774,0.0,0.0
2023-11-27,Smith's Bar,Heineken,720.4807607621774,0.0,0.0
2023-11-28,Smith's Bar,Heineken,424.7007607621774,295.78,74.37000000000006
2023-11-29,Smith's Bar,Heineken,424.7007607621774,0.0,74.37000000000006
2023-11-30,Smith's Bar,Heineken,424.7007607621774,0.0,74.37000000000006
2023-12-01,Smith's Bar,Heineken,499.0707607621775,0.0,0.0
2023-12-02,Smith's Bar,Heineken,573.4407607621775,0.0,0.0
2023-12-03,Smith's Bar,Heineken,647.8107607621776,0.0,0.0
2023-12-04,Smith's Bar,Heineken,647.8107607621776,0.0,0.0
2023-12-05,Smith's Bar,Heineken,63.860760762177506,583.95,435.21
2023-12-06,Smith's Bar,Heineken,63.860760762177506,0.0,435.21
2023-12-07,Smith's Bar,Heineken,63.860760762177506,0.0,435.21
2023-12-08,Smith's Bar,Heineken,499.0707607621775,0.0,0.0
2023-12-09,Smith's Bar,Heineken,934.2807607621775,0.0,0.0
2023-12-10,Smith's Bar,Heineken,1369.4907607621774,0.0,0.0
2023-12-11,Smith's Bar,Heineken,1369.4907607621774,0.0,0.0
2023-12-12,Smith's Bar,Heineken,1369.4907607621774,0.0,0.0
2023-12-13,Smith's Bar,Heineken,1369.4907607621774,0.0,0.0
2023-12-14,Smith's Bar,Heineken,802.3207607621774,567.17,0.0
2023-12-15,Smith's Bar,Heineken,300.19076076217743,502.13,198.88000000000005
2023-12-16,Smith's Bar,Heineken,300.19076076217743,0.0,198.88000000000005
2023-12-17,Smith's Bar,Heineken,300.19076076217743,0.0,198.88000000000005
2023-12-18,Smith's Bar,Heineken,499.0707607621775,0.0,0.0
2023-12-19,Smith's Bar,Heineken,697.9507607621775,0.0,0.0
2023-12-20,Smith's Bar,Heineken,896.8307607621775,0.0,0.0
2023-12-21,Smith's Bar,Heineken,896.8307607621775,0.0,0.0
2023-12-22,Smith's Bar,Heineken,896.8307607621775,0.0,0.0
2023-12-23,Smith's Bar,Heineken,896.8307607621775,0.0,0.0
2023-12-24,Smith's Bar,Heineken,896.8307607621775,0.0,0.0
2023-12-25,Smith's Bar,Heineken,896.8307607621775,0.0,0.0
2023-12-26,Smith's Bar,Heineken,896.8307607621775,0.0,0.0
2023-12-27,Smith's Bar,Heineken,896.8307607621775,0.0,0.0
2023-12-28,Smith's Bar,Heineken,896.8307607621775,0.0,0.0
2023-12-29,Smith's Bar,Heineken,574.0307607621776,322.8,0.0
2023-12-30,Smith's Bar,Heineken,574.0307607621776,0.0,0.0
2023-12-31,Smith's Bar,Heineken,574.0307607621776,0.0,0.0
2024-01-01,Smith's Bar,Heineken,574.0307607621776,0.0,0.0
2023-10-23,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-10-24,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-10-25,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-10-26,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-10-27,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-10-28,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-10-29,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-10-30,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-10-31,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-11-01,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-11-02,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-11-03,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-11-04,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-11-05,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-11-06,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-11-07,Smith's Bar,Jack Daniels,0.0,591.45,553.9886472415848
2023-11-08,Smith's Bar,Jack Daniels,0.0,0.0,553.9886472415848
2023-11-09,Smith's Bar,Jack Daniels,0.0,219.1,553.9886472415848
2023-11-10,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-11-11,Smith's Bar,Jack Daniels,1107.9772944831695,0.0,0.0
2023-11-12,Smith's Bar,Jack Daniels,1661.9659417247544,0.0,0.0
2023-11-13,Smith's Bar,Jack Daniels,1661.9659417247544,0.0,0.0
2023-11-14,Smith's Bar,Jack Daniels,1661.9659417247544,0.0,0.0
2023-11-15,Smith's Bar,Jack Daniels,1661.9659417247544,0.0,0.0
2023-11-16,Smith's Bar,Jack Daniels,1661.9659417247544,0.0,0.0
2023-11-17,Smith's Bar,Jack Daniels,1661.9659417247544,0.0,0.0
2023-11-18,Smith's Bar,Jack Daniels,1661.9659417247544,0.0,0.0
2023-11-19,Smith's Bar,Jack Daniels,1661.9659417247544,0.0,0.0
2023-11-20,Smith's Bar,Jack Daniels,1661.9659417247544,0.0,0.0
2023-11-21,Smith's Bar,Jack Daniels,1661.9659417247544,0.0,0.0
2023-11-22,Smith's Bar,Jack Daniels,1661.9659417247544,0.0,0.0
2023-11-23,Smith's Bar,Jack Daniels,1661.9659417247544,0.0,0.0
2023-11-24,Smith's Bar,Jack Daniels,1661.9659417247544,0.0,0.0
2023-11-25,Smith's Bar,Jack Daniels,1661.9659417247544,0.0,0.0
2023-11-26,Smith's Bar,Jack Daniels,1661.9659417247544,0.0,0.0
2023-11-27,Smith's Bar,Jack Daniels,1509.2159417247544,152.75,0.0
2023-11-28,Smith's Bar,Jack Daniels,1509.2159417247544,0.0,0.0
2023-11-29,Smith's Bar,Jack Daniels,1509.2159417247544,0.0,0.0
2023-11-30,Smith's Bar,Jack Daniels,1509.2159417247544,0.0,0.0
2023-12-01,Smith's Bar,Jack Daniels,1509.2159417247544,0.0,0.0
2023-12-02,Smith's Bar,Jack Daniels,1319.7459417247544,189.47,0.0
2023-12-03,Smith's Bar,Jack Daniels,1319.7459417247544,0.0,0.0
2023-12-04,Smith's Bar,Jack Daniels,859.0559417247543,460.69,0.0
2023-12-05,Smith's Bar,Jack Daniels,859.0559417247543,0.0,0.0
2023-12-06,Smith's Bar,Jack Daniels,859.0559417247543,0.0,0.0
2023-12-07,Smith's Bar,Jack Daniels,859.0559417247543,0.0,0.0
2023-12-08,Smith's Bar,Jack Daniels,859.0559417247543,0.0,0.0
2023-12-09,Smith's Bar,Jack Daniels,315.40594172475437,543.65,238.5827055168304
2023-12-10,Smith's Bar,Jack Daniels,315.40594172475437,0.0,238.5827055168304
2023-12-11,Smith's Bar,Jack Daniels,315.40594172475437,0.0,238.5827055168304
2023-12-12,Smith's Bar,Jack Daniels,553.9886472415848,0.0,0.0
2023-12-13,Smith's Bar,Jack Daniels,792.5713527584152,0.0,0.0
2023-12-14,Smith's Bar,Jack Daniels,1031.1540582752455,0.0,0.0
2023-12-15,Smith's Bar,Jack Daniels,1031.1540582752455,0.0,0.0
2023-12-16,Smith's Bar,Jack Daniels,1031.1540582752455,0.0,0.0
2023-12-17,Smith's Bar,Jack Daniels,1031.1540582752455,0.0,0.0
2023-12-18,Smith's Bar,Jack Daniels,1031.1540582752455,0.0,0.0
2023-12-19,Smith's Bar,Jack Daniels,822.7340582752455,208.42,0.0
2023-12-20,Smith's Bar,Jack Daniels,822.7340582752455,0.0,0.0
2023-12-21,Smith's Bar,Jack Daniels,822.7340582752455,0.0,0.0
2023-12-22,Smith's Bar,Jack Daniels,822.7340582752455,0.0,0.0
2023-12-23,Smith's Bar,Jack Daniels,822.7340582752455,0.0,0.0
2023-12-24,Smith's Bar,Jack Daniels,822.7340582752455,0.0,0.0
2023-12-25,Smith's Bar,Jack Daniels,822.7340582752455,0.0,0.0
2023-12-26,Smith's Bar,Jack Daniels,822.7340582752455,0.0,0.0
2023-12-27,Smith's Bar,Jack Daniels,822.7340582752455,0.0,0.0
2023-12-28,Smith's Bar,Jack Daniels,822.7340582752455,0.0,0.0
2023-12-29,Smith's Bar,Jack Daniels,822.7340582752455,0.0,0.0
2023-12-30,Smith's Bar,Jack Daniels,822.7340582752455,0.0,0.0
2023-12-31,Smith's Bar,Jack Daniels,822.7340582752455,0.0,0.0
2024-01-01,Smith's Bar,Jack Daniels,822.7340582752455,0.0,0.0
2023-10-23,Smith's Bar,Jameson,161.30792842510925,369.11,369.11
2023-10-24,Smith's Bar,Jameson,161.30792842510925,0.0,369.11
2023-10-25,Smith's Bar,Jameson,161.30792842510925,0.0,369.11
2023-10-26,Smith's Bar,Jameson,530.4179284251093,0.0,0.0
2023-10-27,Smith's Bar,Jameson,899.5279284251093,0.0,0.0
2023-10-28,Smith's Bar,Jameson,1268.6379284251093,0.0,0.0
2023-10-29,Smith's Bar,Jameson,1268.6379284251093,0.0,0.0
2023-10-30,Smith's Bar,Jameson,1268.6379284251093,0.0,0.0
2023-10-31,Smith's Bar,Jameson,1268.6379284251093,0.0,0.0
2023-11-01,Smith's Bar,Jameson,1268.6379284251093,0.0,0.0
2023-11-02,Smith's Bar,Jameson,1268.6379284251093,0.0,0.0
2023-11-03,Smith's Bar,Jameson,1268.6379284251093,0.0,0.0
2023-11-04,Smith's Bar,Jameson,1268.6379284251093,0.0,0.0
2023-11-05,Smith's Bar,Jameson,1268.6379284251093,0.0,0.0
2023-11-06,Smith's Bar,Jameson,1268.6379284251093,0.0,0.0
2023-11-07,Smith's Bar,Jameson,1268.6379284251093,0.0,0.0
2023-11-08,Smith's Bar,Jameson,1067.3579284251093,201.28,0.0
2023-11-09,Smith's Bar,Jameson,1067.3579284251093,0.0,0.0
2023-11-10,Smith's Bar,Jameson,1067.3579284251093,0.0,0.0
2023-11-11,Smith's Bar,Jameson,1067.3579284251093,0.0,0.0
2023-11-12,Smith's Bar,Jameson,1067.3579284251093,0.0,0.0
2023-11-13,Smith's Bar,Jameson,1067.3579284251093,0.0,0.0
2023-11-14,Smith's Bar,Jameson,576.9779284251093,490.38,0.0
2023-11-15,Smith's Bar,Jameson,459.1379284251093,117.84,71.27999999999997
2023-11-16,Smith's Bar,Jameson,459.1379284251093,0.0,71.27999999999997
2023-11-17,Smith's Bar,Jameson,459.1379284251093,0.0,71.27999999999997
2023-11-18,Smith's Bar,Jameson,530.4179284251093,0.0,0.0
2023-11-19,Smith's Bar,Jameson,68.02792842510928,533.67,462.39
2023-11-20,Smith's Bar,Jameson,0.0,503.17,530.4179284251093
2023-11-21,Smith's Bar,Jameson,0.0,0.0,530.4179284251093
2023-11-22,Smith's Bar,Jameson,462.39,0.0,68.02792842510928
2023-11-23,Smith's Bar,Jameson,992.8079284251093,0.0,0.0
2023-11-24,Smith's Bar,Jameson,1523.2258568502184,0.0,0.0
2023-11-25,Smith's Bar,Jameson,1591.2537852753276,0.0,0.0
2023-11-26,Smith's Bar,Jameson,1403.0237852753276,188.23,0.0
2023-11-27,Smith's Bar,Jameson,1403.0237852753276,0.0,0.0
2023-11-28,Smith's Bar,Jameson,1403.0237852753276,0.0,0.0
2023-11-29,Smith's Bar,Jameson,1403.0237852753276,0.0,0.0
2023-11-30,Smith's Bar,Jameson,1403.0237852753276,0.0,0.0
2023-12-01,Smith's Bar,Jameson,1403.0237852753276,0.0,0.0
2023-12-02,Smith's Bar,Jameson,1403.0237852753276,0.0,0.0
2023-12-03,Smith's Bar,Jameson,1403.0237852753276,0.0,0.0
2023-12-04,Smith's Bar,Jameson,1403.0237852753276,0.0,0.0
2023-12-05,Smith's Bar,Jameson,1288.7437852753276,114.28,0.0
2023-12-06,Smith's Bar,Jameson,1288.7437852753276,0.0,0.0
2023-12-07,Smith's Bar,Jameson,1288.7437852753276,0.0,0.0
2023-12-08,Smith's Bar,Jameson,1075.5737852753275,213.17,0.0
2023-12-09,Smith's Bar,Jameson,1075.5737852753275,0.0,0.0
2023-12-10,Smith's Bar,Jameson,1075.5737852753275,0.0,0.0
2023-12-11,Smith's Bar,Jameson,1075.5737852753275,0.0,0.0
2023-12-12,Smith's Bar,Jameson,479.9437852753275,595.63,50.47414314978175
2023-12-13,Smith's Bar,Jameson,479.9437852753275,0.0,50.47414314978175
2023-12-14,Smith's Bar,Jameson,317.4437852753275,162.5,212.97414314978175
2023-12-15,Smith's Bar,Jameson,0.0,494.94,530.4179284251093
2023-12-16,Smith's Bar,Jameson,50.47414314978175,0.0,479.9437852753275
2023-12-17,Smith's Bar,Jameson,263.4482862995635,0.0,266.96964212554576
2023-12-18,Smith's Bar,Jameson,793.8662147246728,0.0,0.0
2023-12-19,Smith's Bar,Jameson,1273.8100000000004,0.0,0.0
2023-12-20,Smith's Bar,Jameson,1540.7796421255462,0.0,0.0
